Teeth Number,14.5,20
10,0.176,0.201
11,0.192,0.226
12,0.21,0.245
13,0.223,0.264
14,0.236,0.276
15,0.245,0.289
16,0.255,0.295
17,0.264,0.302
18,0.27,0.308
19,0.277,0.314
20,0.283,0.32
21,0.2875,0.325
22,0.292,0.33
23,0.297,0.3335
24,0.302,0.337
25,0.305,0.3405
26,0.308,0.344
27,0.311,0.348
28,0.314,0.352
29,0.316,0.355
30,0.318,0.358
31,0.32,0.361
32,0.322,0.364
33,0.3235,0.367
34,0.325,0.37
35,0.327,0.3735
36,0.329,0.377
37,0.3305,0.38
38,0.332,0.383
39,0.334,0.386
40,0.336,0.389
41,0.3368,0.391
42,0.3376,0.393
43,0.3384,0.395
44,0.3392,0.397
45,0.34,0.399
46,0.3412,0.4008
47,0.3424,0.4026
48,0.3436,0.4044
49,0.3448,0.4062
50,0.346,0.408
51,0.3472,0.4094
52,0.3484,0.4108
53,0.3496,0.4122
54,0.3508,0.4136
55,0.352,0.415
56,0.3526,0.4162
57,0.3532,0.4174
58,0.3538,0.4186
59,0.3544,0.4198
60,0.355,0.421
61,0.3556,0.4218
62,0.3562,0.4226
63,0.3568,0.4234
64,0.3574,0.4242
65,0.358,0.425
66,0.3584,0.4258
67,0.3588,0.4266
68,0.3592,0.4274
69,0.3596,0.4282
70,0.36,0.429
71,0.3602,0.4298
72,0.3604,0.4306
73,0.3606,0.4314
74,0.3608,0.4322
75,0.361,0.433
76,0.3614,0.4336
77,0.3618,0.4342
78,0.3622,0.4348
79,0.3626,0.4354
80,0.363,0.436
81,0.3633,0.4366
82,0.3636,0.4372
83,0.3639,0.4378
84,0.3642,0.4384
85,0.3645,0.439
86,0.3648,0.4396
87,0.3651,0.4402
88,0.3654,0.4408
89,0.3657,0.4414
90,0.366,0.442
91,0.3662,0.4424
92,0.3664,0.4428
93,0.3666,0.4432
94,0.3668,0.4436
95,0.367,0.444
96,0.3672,0.4444
97,0.3674,0.4448
98,0.3676,0.4452
99,0.3678,0.4456
100,0.368,0.446
101,0.36814,0.44624
102,0.36828,0.44648
103,0.36842,0.44672
104,0.36856,0.44696
105,0.3687,0.4472
106,0.36884,0.44744
107,0.36898,0.44768
108,0.36912,0.44792
109,0.36926,0.44816
110,0.3694,0.4484
111,0.36954,0.44864
112,0.36968,0.44888
113,0.36982,0.44912
114,0.36996,0.44936
115,0.3701,0.4496
116,0.37024,0.44984
117,0.37038,0.45008
118,0.37052,0.45032
119,0.37066,0.45056
120,0.3708,0.4508
121,0.37094,0.45104
122,0.37108,0.45128
123,0.37122,0.45152
124,0.37136,0.45176
125,0.3715,0.452
126,0.37164,0.45224
127,0.37178,0.45248
128,0.37192,0.45272
129,0.37206,0.45296
130,0.3722,0.4532
131,0.37234,0.45344
132,0.37248,0.45368
133,0.37262,0.45392
134,0.37276,0.45416
135,0.3729,0.4544
136,0.37304,0.45464
137,0.37318,0.45488
138,0.37332,0.45512
139,0.37346,0.45536
140,0.3736,0.4556
141,0.37374,0.45584
142,0.37388,0.45608
143,0.37402,0.45632
144,0.37416,0.45656
145,0.3743,0.4568
146,0.37444,0.45704
147,0.37458,0.45728
148,0.37472,0.45752
149,0.37486,0.45776
150,0.375,0.458
151,0.37506,0.4581
152,0.37512,0.4582
153,0.37518,0.4583
154,0.37524,0.4584
155,0.3753,0.4585
156,0.37536,0.4586
157,0.37542,0.4587
158,0.37548,0.4588
159,0.37554,0.4589
160,0.3756,0.459
161,0.37566,0.4591
162,0.37572,0.4592
163,0.37578,0.4593
164,0.37584,0.4594
165,0.3759,0.4595
166,0.37596,0.4596
167,0.37602,0.4597
168,0.37608,0.4598
169,0.37614,0.4599
170,0.3762,0.46
171,0.37626,0.4601
172,0.37632,0.4602
173,0.37638,0.4603
174,0.37644,0.4604
175,0.3765,0.4605
176,0.37656,0.4606
177,0.37662,0.4607
178,0.37668,0.4608
179,0.37674,0.4609
180,0.3768,0.461
181,0.37686,0.4611
182,0.37692,0.4612
183,0.37698,0.4613
184,0.37704,0.4614
185,0.3771,0.4615
186,0.37716,0.4616
187,0.37722,0.4617
188,0.37728,0.4618
189,0.37734,0.4619
190,0.3774,0.462
191,0.37746,0.4621
192,0.37752,0.4622
193,0.37758,0.4623
194,0.37764,0.4624
195,0.3777,0.4625
196,0.37776,0.4626
197,0.37782,0.4627
198,0.37788,0.4628
199,0.37794,0.4629
200,0.378,0.463
201,0.37804,0.46308
202,0.37808,0.46316
203,0.37812,0.46324
204,0.37816,0.46332
205,0.3782,0.4634
206,0.37824,0.46348
207,0.37828,0.46356
208,0.37832,0.46364
209,0.37836,0.46372
210,0.3784,0.4638
211,0.37844,0.46388
212,0.37848,0.46396
213,0.37852,0.46404
214,0.37856,0.46412
215,0.3786,0.4642
216,0.37864,0.46428
217,0.37868,0.46436
218,0.37872,0.46444
219,0.37876,0.46452
220,0.3788,0.4646
221,0.37884,0.46468
222,0.37888,0.46476
223,0.37892,0.46484
224,0.37896,0.46492
225,0.379,0.465
226,0.37904,0.46508
227,0.37908,0.46516
228,0.37912,0.46524
229,0.37916,0.46532
230,0.3792,0.4654
231,0.37924,0.46548
232,0.37928,0.46556
233,0.37932,0.46564
234,0.37936,0.46572
235,0.3794,0.4658
236,0.37944,0.46588
237,0.37948,0.46596
238,0.37952,0.46604
239,0.37956,0.46612
240,0.3796,0.4662
241,0.37964,0.46628
242,0.37968,0.46636
243,0.37972,0.46644
244,0.37976,0.46652
245,0.3798,0.4666
246,0.37984,0.46668
247,0.37988,0.46676
248,0.37992,0.46684
249,0.37996,0.46692
250,0.38,0.467
251,0.38004,0.46708
252,0.38008,0.46716
253,0.38012,0.46724
254,0.38016,0.46732
255,0.3802,0.4674
256,0.38024,0.46748
257,0.38028,0.46756
258,0.38032,0.46764
259,0.38036,0.46772
260,0.3804,0.4678
261,0.38044,0.46788
262,0.38048,0.46796
263,0.38052,0.46804
264,0.38056,0.46812
265,0.3806,0.4682
266,0.38064,0.46828
267,0.38068,0.46836
268,0.38072,0.46844
269,0.38076,0.46852
270,0.3808,0.4686
271,0.38084,0.46868
272,0.38088,0.46876
273,0.38092,0.46884
274,0.38096,0.46892
275,0.381,0.469
276,0.38104,0.46908
277,0.38108,0.46916
278,0.38112,0.46924
279,0.38116,0.46932
280,0.3812,0.4694
281,0.38124,0.46948
282,0.38128,0.46956
283,0.38132,0.46964
284,0.38136,0.46972
285,0.3814,0.4698
286,0.38144,0.46988
287,0.38148,0.46996
288,0.38152,0.47004
289,0.38156,0.47012
290,0.3816,0.4702
291,0.38164,0.47028
292,0.38168,0.47036
293,0.38172,0.47044
294,0.38176,0.47052
295,0.3818,0.4706
296,0.38184,0.47068
297,0.38188,0.47076
298,0.38192,0.47084
299,0.38196,0.47092
300,0.382,0.471
